,yield_kg_m,LeafN,LeafP,LeafK,LeafMg,LeafB,YAN,TSS,pH,TA,raingrowing,tempgrowing,rainsepoct,tempsepoc,color,trend,Treatment,Vineyard
145,2.54855643,2.5582,0.21,1.17,0.24,35,236,24.8,3.57,6.2,6.349552719,16.62356582,7.193561269,16.75824705,Original values,2,NoThin,estate
146,0.688976378,2.27,0.14,0.52,0.74,32,276,24.6,3.52,4.8,8.984134461,16.73239894,6.778132229,16.76763434,Original values,2,1cls,WaldoHill
147,0.860400262,2.8,0.17,0.47,0.58,42,392,24.7,3.49,5.1,8.984134461,16.73239894,6.778132229,16.76763434,Original values,2,1cls,WaldoHill
148,0.866961942,2.62,0.16,0.58,0.45,26,326,24.4,3.56,4.8,8.984134461,16.73239894,6.778132229,16.76763434,Original values,2,1cls,WaldoHill
149,2.090715223,2.58,0.13,0.39,0.64,26,338,22.9,3.49,5.3,8.984134461,16.73239894,6.778132229,16.76763434,Original values,2,NoThin,WaldoHill
150,1.799540682,2.62,0.14,0.43,0.52,25,300,23.1,3.47,5.4,8.984134461,16.73239894,6.778132229,16.76763434,Original values,2,NoThin,WaldoHill
151,1.824146982,2.35,0.15,0.33,0.81,52,413,23.6,3.56,4.9,8.984134461,16.73239894,6.778132229,16.76763434,Original values,2,NoThin,WaldoHill
152,0.924540682,2.1746,0.15,1.46,0.43,27,171,24,3.42,6.8,4.255442974,17.48956612,4.023192478,15.48600591,Original values,3,1cls,JacobHart
153,0.784120735,2.2425,0.13,1.17,0.31,19,126,24.8,3.48,5.9,4.255442974,17.48956612,4.023192478,15.48600591,Original values,3,1cls,JacobHart
154,1.082020997,1.8278,0.13,1.7,0.36,29,118,24.8,3.5,5.9,4.255442974,17.48956612,4.023192478,15.48600591,Original values,3,1cls,JacobHart
155,1.332677165,2.29,0.19,1.52,0.28,21,134,24.2,3.47,6.3,4.255442974,17.48956612,4.023192478,15.48600591,Original values,3,2cls,JacobHart
156,1.328740157,2.1,0.12,1.45,0.34,24,92,23.9,3.43,6,4.255442974,17.48956612,4.023192478,15.48600591,Original values,3,2cls,JacobHart
157,1.179790026,2.39,0.14,1.63,0.31,21,139,24.4,3.43,6.4,4.255442974,17.48956612,4.023192478,15.48600591,Original values,3,2cls,JacobHart
158,2.400918635,2.3,0.24,1.16,0.32,37,124,25.7,3.48,6.3,3.746167747,17.22069365,3.895132259,15.30313692,Original values,3,1cls,RibbonSprings
159,2.447506562,2.01,0.22,1.29,0.35,38,94,26.2,3.55,5.6,3.746167747,17.22069365,3.895132259,15.30313692,Original values,3,1cls,RibbonSprings
160,2.269685039,1.82,0.21,0.87,0.4,28,129,27,3.46,5.3,3.746167747,17.22069365,3.895132259,15.30313692,Original values,3,1cls,RibbonSprings
161,3.479658793,1.95,0.21,1.23,0.31,34,75,24.6,3.43,5.9,3.746167747,17.22069365,3.895132259,15.30313692,Original values,3,NoThin,RibbonSprings
162,3.677165354,2.06,0.22,1.1,0.28,33,109,25.3,3.49,6.4,3.746167747,17.22069365,3.895132259,15.30313692,Original values,3,NoThin,RibbonSprings
163,3.56167979,1.79,0.23,0.89,0.41,42,93,23.7,3.3,6.1,3.746167747,17.22069365,3.895132259,15.30313692,Original values,3,NoThin,RibbonSprings
164,0.585083115,2.2261,0.13,0.55,0.46,27,112,24.1,3.35,6.3,4.007611837,16.13897969,4.849569832,14.79241584,Original values,3,1cls,estate
165,0.533136483,1.9697,0.13,0.49,0.41,33,101,23.3,3.23,7.8,4.007611837,16.13897969,4.849569832,14.79241584,Original values,3,1cls,estate
166,0.579615048,2.0459,0.14,0.55,0.43,36,92,23.1,3.21,7.5,4.007611837,16.13897969,4.849569832,14.79241584,Original values,3,1cls,estate
167,1.049868766,2.1897,0.13,0.46,0.47,32,117,23.6,3.37,6.2,4.007611837,16.13897969,4.849569832,14.79241584,Original values,3,NoThin,estate
168,0.669838145,1.9887,0.14,0.5,0.5,36,117,23.5,3.17,7.9,4.007611837,16.13897969,4.849569832,14.79241584,Original values,3,NoThin,estate
169,0.672572178,2.0621,0.14,0.55,0.51,49,88,22.8,3.23,7.4,4.007611837,16.13897969,4.849569832,14.79241584,Original values,3,NoThin,estate
170,1.149387577,1.83,0.16,0.93,0.31,20,93,23.3,3.26,6.8,4.014755921,16.9742976,3.463654841,15.24811105,Original values,3,1cls,Justice
171,1.022528434,1.93,0.12,1.49,0.42,18,169,23.6,3.36,6.2,4.014755921,16.9742976,3.463654841,15.24811105,Original values,3,1cls,Justice
172,1.170166229,1.85,0.14,0.93,0.28,16,101,24.4,3.37,6.2,4.014755921,16.9742976,3.463654841,15.24811105,Original values,3,1cls,Justice
173,1.306867892,2.03,0.15,1.06,0.22,22,86,23.5,3.25,7.1,4.014755921,16.9742976,3.463654841,15.24811105,Original values,3,1cls,Justice
174,1.584645669,2.06,0.16,1.15,0.29,18,144,23.2,3.27,7.1,4.014755921,16.9742976,3.463654841,15.24811105,Original values,3,NoThin,Justice
175,1.791338583,2.13,0.16,1.15,0.21,16,158,22.8,3.27,7.5,4.014755921,16.9742976,3.463654841,15.24811105,Original values,3,NoThin,Justice
176,1.802274716,2.34,0.15,0.9,0.26,15,103,23.4,3.23,7.6,4.014755921,16.9742976,3.463654841,15.24811105,Original values,3,NoThin,Justice
177,1.835083115,2.11,0.14,1.09,0.2,17,101,23.2,3.25,7.1,4.014755921,16.9742976,3.463654841,15.24811105,Original values,3,NoThin,Justice
178,1.206339592,2.4223,0.17,1.26,0.3,39,87,22.4,3.36,6.6,3.746167747,17.22069365,3.895132259,15.30313692,Original values,3,1.75T,WindRidge
179,1.127599435,2.4048,0.18,1.54,0.36,54,266,22.1,3.22,10.2,3.746167747,17.22069365,3.895132259,15.30313692,Original values,3,1.75T,WindRidge
180,1.067030083,2.6045,0.17,1.78,0.4,58,66,22.8,3.38,6,3.746167747,17.22069365,3.895132259,15.30313692,Original values,3,1.75T,WindRidge
181,1.617201696,2.5421,0.17,1.2,0.29,37,104,22.6,3.4,6.7,3.746167747,17.22069365,3.895132259,15.30313692,Original values,3,3.25T,WindRidge
182,1.701998789,2.5532,0.15,1.2,0.29,33,130,22.9,3.35,7.5,3.746167747,17.22069365,3.895132259,15.30313692,Original values,3,3.25T,WindRidge
183,1.724207551,2.3151,0.16,1.09,0.27,34,81,23,3.32,6.6,3.746167747,17.22069365,3.895132259,15.30313692,Original values,3,3.25T,WindRidge
184,1.071194226,1.375,0.33,1.14,0.37,48,50,25.1,3.47,5,3.816569897,17.23352331,3.252553799,15.33033654,Original values,3,1cls,JerHill
185,1.489501312,1.5137,0.36,1.18,0.35,34,53,26.1,3.43,5.7,3.816569897,17.23352331,3.252553799,15.33033654,Original values,3,1cls,JerHill
186,1.904527559,1.4185,0.38,1.24,0.36,43,39,25.1,3.62,4.4,3.816569897,17.23352331,3.252553799,15.33033654,Original values,3,1cls,JerHill
187,2.166994751,1.7285,0.32,0.82,0.25,34,38,23.9,3.41,5.2,3.816569897,17.23352331,3.252553799,15.33033654,Original values,3,1.5cls,JerHill
188,1.715059055,1.5064,0.36,1.17,0.27,41,46,24.8,3.66,4.6,3.816569897,17.23352331,3.252553799,15.33033654,Original values,3,1.5cls,JerHill
189,2.48523622,1.5725,0.25,0.88,0.27,28,41,24.8,3.47,4.6,3.816569897,17.23352331,3.252553799,15.33033654,Original values,3,1.5cls,JerHill
190,1.277326996,2.146,0.19,0.62,0.5,28,199,25.3,3.2,7.4,4.189264521,17.08306101,3.379452676,15.27102044,Original values,3,1cls,Roserock
191,1.357347481,1.9995,0.17,0.64,0.33,26,156,25,3.13,7.4,4.189264521,17.08306101,3.379452676,15.27102044,Original values,3,1cls,Roserock
192,1.328340055,2.206,0.16,0.69,0.38,32,147,25.6,3.18,8,4.189264521,17.08306101,3.379452676,15.27102044,Original values,3,1cls,Roserock
193,1.349345432,2.1002,0.16,0.55,0.35,26,151,24.3,3.2,7.2,4.189264521,17.08306101,3.379452676,15.27102044,Original values,3,1cls,Roserock
194,3.44988317,2.5248,0.16,0.55,0.32,20,143,21.7,3.14,7.5,4.189264521,17.08306101,3.379452676,15.27102044,Original values,3,NoThin,Roserock
195,2.968760003,1.9718,0.2,0.55,0.47,33,99,21.1,3.06,8,4.189264521,17.08306101,3.379452676,15.27102044,Original values,3,NoThin,Roserock
196,3.089790986,2.1114,0.15,0.58,0.31,34,124,23.4,3.15,6.9,4.189264521,17.08306101,3.379452676,15.27102044,Original values,3,NoThin,Roserock
197,2.981763331,2.2871,0.15,0.52,0.38,22,122,20.7,3.03,8.2,4.189264521,17.08306101,3.379452676,15.27102044,Original values,3,NoThin,Roserock
198,1.78293143,1.99,0.13,1.27,0.27,35,249,23.4,3.57,5.3,3.693568806,16.91304108,3.46468066,15.33445915,Original values,3,2T,estate
199,1.565575787,2.65,0.15,1.55,0.29,41,298,23.5,3.51,5.8,3.693568806,16.91304108,3.46468066,15.33445915,Original values,3,2T,estate
200,2.278133202,2.79,0.15,1.13,0.31,74,182,25.6,3.46,6.2,3.693568806,16.91304108,3.46468066,15.33445915,Original values,3,2T,estate
201,2.323244751,2.11,0.13,1.5,0.35,40,249,23.2,3.42,6.2,3.693568806,16.91304108,3.46468066,15.33445915,Original values,3,3T,estate
202,2.215592192,2.36,0.14,1.5,0.25,39,256,21.8,3.47,6,3.693568806,16.91304108,3.46468066,15.33445915,Original values,3,3T,estate
203,2.709768701,2.78,0.15,0.89,0.35,57,164,24.3,3.42,5.6,3.693568806,16.91304108,3.46468066,15.33445915,Original values,3,3T,estate
204,1.580052493,2.61,0.22,1.31,0.23,39,135,23.4,3.39,7.2,3.563741938,17.11203313,3.746716051,15.31365831,Original values,3,1cls,estate
205,1.583989501,2.17,0.2,1.63,0.31,33,175,23.9,3.45,6.9,3.563741938,17.11203313,3.746716051,15.31365831,Original values,3,1cls,estate
206,1.841863517,2.73,0.19,1.25,0.25,38,211,23,3.36,8,3.563741938,17.11203313,3.746716051,15.31365831,Original values,3,1cls,estate
207,1.891732283,2.81,0.18,1.39,0.22,32,177,23.4,3.41,7.2,3.563741938,17.11203313,3.746716051,15.31365831,Original values,3,1cls,estate
208,4.059711286,2.67,0.17,1.26,0.21,30,176,22.2,3.32,8,3.563741938,17.11203313,3.746716051,15.31365831,Original values,3,NoThin,estate
209,4.551618548,2.47,0.17,1.36,0.29,36,154,21.1,3.25,8.1,3.563741938,17.11203313,3.746716051,15.31365831,Original values,3,NoThin,estate
210,4.727690289,2.47,0.18,1.68,0.3,34,238,22.1,3.42,8.1,3.563741938,17.11203313,3.746716051,15.31365831,Original values,3,NoThin,estate
211,3.660761155,2.78,0.19,1.37,0.29,40,190,21.7,3.4,7.4,3.563741938,17.11203313,3.746716051,15.31365831,Original values,3,NoThin,estate
212,1.181102362,2.5974,0.14,0.46,0.57,18,200,21.3,3.31,4.9,5.97480535,17.13886858,3.459243006,15.27671992,Original values,3,1cls,WaldoHill
213,0.978510499,2.2334,0.14,0.41,1,25,319,24.4,3.39,5.3,5.97480535,17.13886858,3.459243006,15.27671992,Original values,3,1cls,WaldoHill
214,1.137631234,2.5064,0.14,0.46,0.72,20,275,24.2,3.41,4.8,5.97480535,17.13886858,3.459243006,15.27671992,Original values,3,1cls,WaldoHill
215,2.322014436,2.5179,0.15,0.43,0.61,18,198,18.2,3.17,5.4,5.97480535,17.13886858,3.459243006,15.27671992,Original values,3,NoThin,WaldoHill
216,2.931430446,2.4408,0.15,0.45,0.76,21,218,17.7,3.08,7,5.97480535,17.13886858,3.459243006,15.27671992,Original values,3,NoThin,WaldoHill
217,2.417158793,2.5356,0.14,0.38,0.76,24,244,19.1,3.23,5.3,5.97480535,17.13886858,3.459243006,15.27671992,Original values,3,NoThin,WaldoHill
218,2.44488189,2.18,0.18,1.99,0.21,30,138,24.2,3.31,7.1,3.681767778,17.22677837,3.736234374,15.41858599,Original values,3,1cls,estate
219,2.282808399,2.04,0.14,1.78,0.14,24,134,23.8,3.38,7.4,3.681767778,17.22677837,3.736234374,15.41858599,Original values,3,1cls,estate
220,3.594488189,1.97,0.18,1.77,0.13,26,122,23.7,3.3,7.8,3.681767778,17.22677837,3.736234374,15.41858599,Original values,3,2cls,estate
221,3.759186352,1.86,0.15,1.69,0.13,23,124,22.9,3.23,8.4,3.681767778,17.22677837,3.736234374,15.41858599,Original values,3,2cls,estate
222,0.757431694,2.21,0.18,0.8,0.48,32,238,25.2,3.51,5.9,6.091283881,15.82635989,14.72387621,13.64552391,Original values,4,1cls,estate
223,0.897015553,2.13,0.19,0.69,0.42,41,181,24.5,3.3,6.9,6.091283881,15.82635989,14.72387621,13.64552391,Original values,4,1cls,estate
224,0.928846707,2,0.18,0.77,0.44,39,189,24.4,3.33,7.1,6.091283881,15.82635989,14.72387621,13.64552391,Original values,4,1cls,estate
225,1.223005464,2.17,0.19,0.69,0.46,33,191,24.8,3.37,6.2,6.091283881,15.82635989,14.72387621,13.64552391,Original values,4,NoThin,estate
226,1.149611734,2.02,0.2,0.74,0.49,43,178,24.2,3.32,6.7,6.091283881,15.82635989,14.72387621,13.64552391,Original values,4,NoThin,estate
227,1.26923645,2.27,0.19,0.86,0.49,53,141,23.8,3.27,6.9,6.091283881,15.82635989,14.72387621,13.64552391,Original values,4,NoThin,estate
228,0.863815789,2.2972,0.2,1.76,0.25,41,243,23.8,3.49,5.8,4.971858085,17.19997473,10.67826135,14.35658784,Original values,4,1cls,JacobHart
229,0.651973684,2.44,0.15,1.74,0.26,33,294,25.2,3.58,5.3,4.971858085,17.19997473,10.67826135,14.35658784,Original values,4,1cls,JacobHart
230,0.932894737,2.79,0.18,1.35,0.2,30,270,25.1,3.61,5.4,4.971858085,17.19997473,10.67826135,14.35658784,Original values,4,1cls,JacobHart
231,1.440131579,2.65,0.21,1.6,0.21,35,271,24.3,3.48,6.1,4.971858085,17.19997473,10.67826135,14.35658784,Original values,4,2cls,JacobHart
232,1.146710526,2.58,0.16,1.28,0.22,33,228,25.6,3.56,5.2,4.971858085,17.19997473,10.67826135,14.35658784,Original values,4,2cls,JacobHart
233,1.588157895,2.89,0.19,1.25,0.2,27,299,24.9,3.55,5.5,4.971858085,17.19997473,10.67826135,14.35658784,Original values,4,2cls,JacobHart
234,1.288888889,2.05,0.12,1.46,0.33,40,128,21.7,3.32,6.7,4.693148425,16.92515218,10.80698504,14.17413948,Original values,4,1.75T,WindRidge
235,1.274747475,2.41,0.14,1.43,0.29,32,226,20.8,3.29,7.9,4.693148425,16.92515218,10.80698504,14.17413948,Original values,4,1.75T,WindRidge
236,1.190909091,2.14,0.12,1.14,0.23,35,93,21.9,3.32,6,4.693148425,16.92515218,10.80698504,14.17413948,Original values,4,1.75T,WindRidge
237,2.027272727,1.99,0.13,1.34,0.23,40,97,21.7,3.39,5.9,4.693148425,16.92515218,10.80698504,14.17413948,Original values,4,3.25T,WindRidge
238,2.1,2.31,0.13,1.56,0.29,34,182,21.6,3.38,6.8,4.693148425,16.92515218,10.80698504,14.17413948,Original values,4,3.25T,WindRidge
239,1.380808081,2.2,0.11,1.05,0.21,28,148,22,3.37,6.1,4.693148425,16.92515218,10.80698504,14.17413948,Original values,4,3.25T,WindRidge
240,0.721,2.2788,0.19,0.82,0.22,32,273,25.7,3.3,7.4,5.872784884,16.7742818,11.43103548,14.27576266,Original values,4,1cls,Roserock
241,0.824,2.3942,0.16,0.65,0.21,23,269,25.9,3.31,7,5.872784884,16.7742818,11.43103548,14.27576266,Original values,4,1cls,Roserock
242,0.783,2.1469,0.17,0.84,0.22,29,240,25.7,3.39,6.6,5.872784884,16.7742818,11.43103548,14.27576266,Original values,4,1cls,Roserock
243,1.401,2.0886,0.14,0.7,0.25,30,303,25.3,3.27,8,5.872784884,16.7742818,11.43103548,14.27576266,Original values,4,NoThin,Roserock
244,1.404,2.222,0.15,0.59,0.27,25,266,25.7,3.28,7.2,5.872784884,16.7742818,11.43103548,14.27576266,Original values,4,NoThin,Roserock
245,1.518,1.8149,0.14,0.66,0.27,33,206,25,3.23,7.2,5.872784884,16.7742818,11.43103548,14.27576266,Original values,4,NoThin,Roserock
246,0.811677632,1.9018,0.44,0.94,0.18,35,66,23.8,3.56,5.2,4.805160223,16.96840083,9.996200032,14.39688789,Original values,4,1cls,JerHill
247,1.240953947,1.7643,0.4,1.31,0.21,40,79,24.6,3.6,5,4.805160223,16.96840083,9.996200032,14.39688789,Original values,4,1cls,JerHill
248,1.027138158,1.9746,0.45,1.37,0.18,41,45,24.3,3.58,5.2,4.805160223,16.96840083,9.996200032,14.39688789,Original values,4,1cls,JerHill
249,1.541118421,1.9472,0.4,1.07,0.2,41,85,24.5,3.47,5.4,4.805160223,16.96840083,9.996200032,14.39688789,Original values,4,1.5cls,JerHill
250,1.513157895,1.8116,0.47,1.59,0.22,59,76,24.5,3.57,5.3,4.805160223,16.96840083,9.996200032,14.39688789,Original values,4,1.5cls,JerHill
251,1.666940789,2.0293,0.41,1.34,0.2,36,92,25.3,3.58,5.1,4.805160223,16.96840083,9.996200032,14.39688789,Original values,4,1.5cls,JerHill
252,1.154,1.88,0.23,1.24,0.24,25,202,25.2,3.54,5.6,4.996983873,16.99566705,11.63699467,14.32636265,Original values,4,1cls,GranMorPN
253,1.29,2.02,0.17,1.39,0.27,25,166,24.5,3.37,6,4.996983873,16.99566705,11.63699467,14.32636265,Original values,4,1cls,GranMorPN
254,1.075,1.89,0.21,1.92,0.22,32,199,25,3.5,6.1,4.996983873,16.99566705,11.63699467,14.32636265,Original values,4,1cls,GranMorPN
255,1.84,1.83,0.27,1.35,0.27,30,147,24.4,3.45,6,4.996983873,16.99566705,11.63699467,14.32636265,Original values,4,2cls,GranMorPN
256,1.924,1.85,0.22,1.31,0.32,28,221,25.2,3.43,6.3,4.996983873,16.99566705,11.63699467,14.32636265,Original values,4,2cls,GranMorPN
257,2.144,1.97,0.25,1.71,0.28,29,182,23.9,3.48,6.4,4.996983873,16.99566705,11.63699467,14.32636265,Original values,4,2cls,GranMorPN
258,1.08579235,2.02,0.18,0.98,0.29,44,246,24.9,3.38,6.2,5.985733353,16.89054044,11.3661946,14.4312774,Original values,4,1cls,Carter
259,1.545901639,2.61,0.17,0.88,0.33,35,227,25.3,3.43,6,5.985733353,16.89054044,11.3661946,14.4312774,Original values,4,1cls,Carter
260,1.355737705,2.67,0.18,0.98,0.24,28,264,25.6,3.41,6.4,5.985733353,16.89054044,11.3661946,14.4312774,Original values,4,1cls,Carter
261,2.204918033,2.65,0.19,1,0.24,53,184,24.8,3.26,7.3,5.985733353,16.89054044,11.3661946,14.4312774,Original values,4,NoThin,Carter
262,2.715300546,2.74,0.19,0.93,0.21,42,233,24.7,3.33,6.7,5.985733353,16.89054044,11.3661946,14.4312774,Original values,4,NoThin,Carter
263,2.067213115,2.62,0.19,0.85,0.23,33,236,26.6,3.28,6.6,5.985733353,16.89054044,11.3661946,14.4312774,Original values,4,NoThin,Carter
264,0.907,2.07,0.16,1.1,0.24,30,191,25,3.74,4.4,4.393233352,17.14091002,10.17017838,14.45990327,Original values,4,1cls,McCrone
265,1.163,1.86,0.15,1.1,0.27,36,168,24.9,3.67,4.6,4.393233352,17.14091002,10.17017838,14.45990327,Original values,4,1cls,McCrone
266,1.236,2.36,0.16,1.39,0.35,34,119,22.5,3.47,5.4,4.393233352,17.14091002,10.17017838,14.45990327,Original values,4,1cls,McCrone
267,1.532,2.25,0.17,1.23,0.29,35,202,25,3.54,5.1,4.393233352,17.14091002,10.17017838,14.45990327,Original values,4,NoThin,McCrone
268,1.524,2.4,0.16,1.11,0.21,30,214,24.6,3.69,4.8,4.393233352,17.14091002,10.17017838,14.45990327,Original values,4,NoThin,McCrone
269,1.535,2.47,0.16,1.06,0.24,28,176,24.9,3.59,4.8,4.393233352,17.14091002,10.17017838,14.45990327,Original values,4,NoThin,McCrone
270,1.135245902,2.2,0.13,1.5,0.24,37,345,25.3,3.62,5.8,5.253572059,16.62544225,10.04344403,14.39355781,Original values,4,2T,estate
271,1.418032787,2.42,0.15,1.46,0.24,74,395,24.8,3.58,6.6,5.253572059,16.62544225,10.04344403,14.39355781,Original values,4,2T,estate
272,2.355532787,2.33,0.14,1.55,0.27,71,185,24,3.34,6.9,5.253572059,16.62544225,10.04344403,14.39355781,Original values,4,2T,estate
273,1.507172131,2.02,0.14,2.1,0.23,53,445,25.7,3.6,6.5,5.253572059,16.62544225,10.04344403,14.39355781,Original values,4,3T,estate
274,1.49692623,2.18,0.13,1.96,0.19,42,369,23.4,3.55,6.8,5.253572059,16.62544225,10.04344403,14.39355781,Original values,4,3T,estate
275,2.706967213,2.68,0.14,1.48,0.31,76,196,23.1,3.25,6.8,5.253572059,16.62544225,10.04344403,14.39355781,Original values,4,3T,estate
276,0.867105263,2.0266,0.19,1.48,0.19,37,244,25.7,3.59,5.6,4.587376328,16.8256332,10.75489992,14.16258574,Original values,4,1cls,estate
277,0.924342105,2.4067,0.18,1.42,0.18,24,265,25,3.56,5.9,4.587376328,16.8256332,10.75489992,14.16258574,Original values,4,1cls,estate
278,0.896710526,2.3084,0.22,1.39,0.17,32,268,24.3,3.6,5.9,4.587376328,16.8256332,10.75489992,14.16258574,Original values,4,1cls,estate
279,1.635526316,2.4051,0.19,1.54,0.19,33,284,24.2,3.51,6.8,4.587376328,16.8256332,10.75489992,14.16258574,Original values,4,NoThin,estate
280,1.796710526,2.4064,0.2,1.44,0.19,30,275,24.2,3.48,7.4,4.587376328,16.8256332,10.75489992,14.16258574,Original values,4,NoThin,estate
281,1.641447368,2.57,0.21,1.64,0.18,29,263,24.5,3.5,7.1,4.587376328,16.8256332,10.75489992,14.16258574,Original values,4,NoThin,estate
282,0.690163934,2.47,0.14,0.45,0.64,23,289,25.7,3.31,5.9,5.93070968,16.78788002,12.84759245,14.14444897,Original values,4,1cls,WaldoHill
283,0.796721311,2.41,0.13,0.37,0.79,24,345,25.7,3.36,5.6,5.93070968,16.78788002,12.84759245,14.14444897,Original values,4,1cls,WaldoHill
284,0.747540984,2.12,0.14,0.45,0.86,28,305,26.1,3.34,5.7,5.93070968,16.78788002,12.84759245,14.14444897,Original values,4,1cls,WaldoHill
285,0.966393443,2.12,0.13,0.41,1,28,271,24.1,3.32,5.4,5.93070968,16.78788002,12.84759245,14.14444897,Original values,4,NoThin,WaldoHill
286,1.319672131,2.62,0.13,0.44,0.53,23,257,23.3,3.25,5.6,5.93070968,16.78788002,12.84759245,14.14444897,Original values,4,NoThin,WaldoHill
287,1.251639344,1.87,0.13,0.34,0.93,27,336,24.6,3.33,5.8,5.93070968,16.78788002,12.84759245,14.14444897,Original values,4,NoThin,WaldoHill
