,yield_kg_m,LeafN,LeafP,LeafK,LeafMg,LeafB,YAN,TSS,pH,TA,raingrowing,tempgrowing,rainsepoct,tempsepoc,color,trend,Treatment,Vineyard
288,1.255921053,2.28,0.22,1.57,0.12,27,250,24.3,3.45,7,4.615145181,16.97069667,10.08875058,14.32938572,Original values,4,1cls,estate
289,0.880921053,2.13,0.15,2,0.12,28,231,24,3.43,7,4.615145181,16.97069667,10.08875058,14.32938572,Original values,4,1cls,estate
290,2.144078947,2.16,0.16,1.82,0.13,27,229,23.3,3.42,7.3,4.615145181,16.97069667,10.08875058,14.32938572,Original values,4,2cls,estate
291,1.898026316,2.16,0.14,1.95,0.1,24,230,23.7,3.44,7.1,4.615145181,16.97069667,10.08875058,14.32938572,Original values,4,2cls,estate
292,1.568421053,2.46,0.152,1.13,0.24,29.1,167.0855442,24.6,3.63,6.45,7.555854877,16.62574096,6.364181748,15.31296449,Original values,5,1cls,JacobHart
293,1.180263158,2.39,0.13,1.11,0.276,25,127.7495703,24.6,3.5,5.55,7.555854877,16.62574096,6.364181748,15.31296449,Original values,5,1cls,JacobHart
294,1.552631579,2.6,0.141,1.11,0.263,25.9,163.6792905,24,3.6,5.4,7.555854877,16.62574096,6.364181748,15.31296449,Original values,5,1cls,JacobHart
295,2.240789474,2.5,0.145,1.02,0.279,25.8,159.0598838,23.8,3.3,6.9,7.555854877,16.62574096,6.364181748,15.31296449,Original values,5,2cls,JacobHart
296,1.374342105,2.43,0.132,1.11,0.272,29.3,115.8662137,24.6,3.4,5.55,7.555854877,16.62574096,6.364181748,15.31296449,Original values,5,2cls,JacobHart
297,2.211184211,2.47,0.131,0.884,0.257,19.2,99.72982947,22.9,3.32,6.6,7.555854877,16.62574096,6.364181748,15.31296449,Original values,5,2cls,JacobHart
298,0.787978142,2.42,0.148,0.649,0.382,35.5,137.4530779,23.8,3.04,6.9,9.076894578,15.32035173,8.968169848,14.81752741,Original values,5,1cls,estate
299,0.907650273,2.04,0.132,0.611,0.444,46.3,99.44838769,23,2.94,7.65,9.076894578,15.32035173,8.968169848,14.81752741,Original values,5,1cls,estate
300,0.873770492,1.76,0.124,0.559,0.51,54.1,145.4399174,23.9,3.03,7.35,9.076894578,15.32035173,8.968169848,14.81752741,Original values,5,1cls,estate
301,1.393442623,1.88,0.131,0.606,0.425,39.1,133.1470939,20.9,2.85,7.95,9.076894578,15.32035173,8.968169848,14.81752741,Original values,5,NoThin,estate
302,0.756830601,2.28,0.133,0.672,0.451,43.8,161.1031764,23.3,3,7.2,9.076894578,15.32035173,8.968169848,14.81752741,Original values,5,NoThin,estate
303,1.313114754,1.93,0.128,0.617,0.436,52.3,109.2125509,22.5,2.97,7.125,9.076894578,15.32035173,8.968169848,14.81752741,Original values,5,NoThin,estate
304,1.131868132,2.16,0.164,1.09,0.166,17.2,90.71709029,24.1,3.55,6.9,6.65561614,16.08158304,6.894136567,15.10644462,Original values,5,1cls,Justice
305,1.043956044,2.35,0.134,1.13,0.281,14,104.3478601,23.1,3.57,6.45,6.65561614,16.08158304,6.894136567,15.10644462,Original values,5,1cls,Justice
306,0.769230769,1.94,0.146,1.14,0.188,22.4,83.0605609,24.1,3.42,7.05,6.65561614,16.08158304,6.894136567,15.10644462,Original values,5,1cls,Justice
307,1.703296703,2.38,0.174,1.34,0.156,16.8,113.5520422,23.5,3.48,6.6,6.65561614,16.08158304,6.894136567,15.10644462,Original values,5,NoThin,Justice
308,2.197802198,2.53,0.189,1.16,0.16,16.6,139.0891631,22.5,3.44,7.35,6.65561614,16.08158304,6.894136567,15.10644462,Original values,5,NoThin,Justice
309,2.087912088,2.13,0.152,1.27,0.15,21.2,49.45125942,23.6,3.41,6.75,6.65561614,16.08158304,6.894136567,15.10644462,Original values,5,NoThin,Justice
310,0.982828283,2.03,0.132,1.16,0.257,29,57.48994421,21.7,3.04,7.95,7.920321499,16.35681816,6.309062404,15.1284602,Original values,5,1.75T,WindRidge
311,1.055555556,2.52,0.145,1.4,0.29,32.9,122.9519713,22.4,3.1,7.8,7.920321499,16.35681816,6.309062404,15.1284602,Original values,5,1.75T,WindRidge
312,0.77979798,1.8,0.11,1.22,0.305,39.6,48.54595063,21.5,3.11,6.375,7.920321499,16.35681816,6.309062404,15.1284602,Original values,5,1.75T,WindRidge
313,1.182828283,1.86,0.115,1.28,0.261,44.2,57.41709766,22.1,3.14,6.6,7.920321499,16.35681816,6.309062404,15.1284602,Original values,5,3.25T,WindRidge
314,1.817171717,2.34,0.142,1.34,0.304,30.3,85.02727125,23.3,3.18,6.9,7.920321499,16.35681816,6.309062404,15.1284602,Original values,5,3.25T,WindRidge
315,1.743434343,2.12,0.0903,1.28,0.281,34.5,82.08619146,20.5,3.06,6.75,7.920321499,16.35681816,6.309062404,15.1284602,Original values,5,3.25T,WindRidge
316,0.825136612,2.05,0.119,1.1,0.313,21.9,113.4663732,23.2,3.14,7.2,6.594880554,15.90332571,6.860312847,14.97274865,Original values,5,2T,Eileen
317,0.849726776,1.9,0.13,1.01,0.245,19.1,159.7498961,23.5,3.11,6.9,6.594880554,15.90332571,6.860312847,14.97274865,Original values,5,2T,Eileen
318,0.831147541,2.08,0.128,0.858,0.213,16.7,110.5228707,23.6,3,6.75,6.594880554,15.90332571,6.860312847,14.97274865,Original values,5,2T,Eileen
319,1.154644809,2.44,0.128,1,0.212,16.3,157.4094355,23.7,3.09,6.9,6.594880554,15.90332571,6.860312847,14.97274865,Original values,5,2.8T,Eileen
320,1.116393443,2.04,0.121,0.88,0.319,21.8,145.1269615,23.9,3.03,6.6,6.594880554,15.90332571,6.860312847,14.97274865,Original values,5,2.8T,Eileen
321,1.108743169,2.11,0.133,0.771,0.26,18.7,104.2081494,23.8,3.04,6.45,6.594880554,15.90332571,6.860312847,14.97274865,Original values,5,2.8T,Eileen
322,1.431,2.37,0.148,0.691,0.425,31.1,204.1499486,24.2,3.2,8.25,6.799672002,16.19754579,7.255060232,15.14002553,Original values,5,1cls,Roserock
323,1.755,2.28,0.151,0.522,0.542,45.4,169.4482419,22.4,3.14,7.65,6.799672002,16.19754579,7.255060232,15.14002553,Original values,5,1cls,Roserock
324,1.867,2.5,0.145,0.628,0.351,30.1,150.6792032,24.3,3.16,8.1,6.799672002,16.19754579,7.255060232,15.14002553,Original values,5,1cls,Roserock
325,2.835,2.46,0.138,0.491,0.443,30.1,167.9250375,18.7,2.99,8.85,6.799672002,16.19754579,7.255060232,15.14002553,Original values,5,NoThin,Roserock
326,3.383,2.02,0.133,0.387,0.517,36.1,162.3746894,18.7,2.86,9.15,6.799672002,16.19754579,7.255060232,15.14002553,Original values,5,NoThin,Roserock
327,3.027,2.34,0.138,0.464,0.439,33.9,127.982779,20.6,2.96,8.85,6.799672002,16.19754579,7.255060232,15.14002553,Original values,5,NoThin,Roserock
328,1.106907895,1.63,0.414,0.88,2.92,60.1,51.2008531,23.5,3.16,6,6.311004307,16.40122137,6.1300226,15.1998237,Original values,5,1cls,JerHill
329,1.247532895,1.72,0.434,0.883,3.1,50.8,47.45709774,23.9,3.27,5.4,6.311004307,16.40122137,6.1300226,15.1998237,Original values,5,1cls,JerHill
330,1.169407895,1.57,0.453,0.989,2.81,38.4,40.90807182,22.7,3.2,6,6.311004307,16.40122137,6.1300226,15.1998237,Original values,5,1cls,JerHill
331,1.890625,1.85,0.383,0.716,0.287,38.6,50.72606962,22.4,3.1,6,6.311004307,16.40122137,6.1300226,15.1998237,Original values,5,1.5cls,JerHill
332,1.538651316,1.99,0.397,0.914,0.259,51.4,41.4299368,22.9,3.17,5.85,6.311004307,16.40122137,6.1300226,15.1998237,Original values,5,1.5cls,JerHill
333,1.591282895,1.8,0.42,0.816,0.257,35.5,40.59169958,22.9,3.21,5.55,6.311004307,16.40122137,6.1300226,15.1998237,Original values,5,1.5cls,JerHill
334,1.881420765,2.42,0.133,0.709,0.324,37.7,173.7968508,24.6,3.07,7.425,6.55038707,16.34921631,7.400584935,15.28260615,Original values,5,1cls,Carter
335,1.730601093,2.66,0.143,0.839,0.287,41.5,180.5744951,23.2,2.96,7.05,6.55038707,16.34921631,7.400584935,15.28260615,Original values,5,1cls,Carter
336,2.164480874,2.4,0.141,0.751,0.325,22.9,174.5194586,24.7,3.05,6.9,6.55038707,16.34921631,7.400584935,15.28260615,Original values,5,1cls,Carter
337,1.72568306,2.19,0.118,0.871,0.369,29.4,191.2821156,24.7,3.14,6.6,6.55038707,16.34921631,7.400584935,15.28260615,Original values,5,NoThin,Carter
338,2.964480874,2.56,0.142,0.653,0.323,27,118.4224555,24.2,2.94,7.5,6.55038707,16.34921631,7.400584935,15.28260615,Original values,5,NoThin,Carter
339,2.643715847,2.45,0.136,0.696,0.277,28.2,213.0156014,24.6,3.05,7.5,6.55038707,16.34921631,7.400584935,15.28260615,Original values,5,NoThin,Carter
340,1.71,2.24,0.127,0.923,0.267,30.8,134.9924532,25.1,3.59,7.125,7.336620465,16.56393763,5.92865265,15.39965699,Original values,5,1cls,McCrone
341,1.596,2.42,0.146,0.909,0.321,34.9,93.29048357,24.1,3.54,7.275,7.336620465,16.56393763,5.92865265,15.39965699,Original values,5,1cls,McCrone
342,1.72,2.58,0.138,0.787,0.299,22.2,98.52301222,23.5,3.4,7.425,7.336620465,16.56393763,5.92865265,15.39965699,Original values,5,1cls,McCrone
343,2.492,2.28,0.133,0.964,0.264,24.9,93.11472826,23.9,3.45,6.975,7.336620465,16.56393763,5.92865265,15.39965699,Original values,5,NoThin,McCrone
344,2.835,2.39,0.13,1.02,0.265,30.6,170.2250334,23.9,3.23,7.65,7.336620465,16.56393763,5.92865265,15.39965699,Original values,5,NoThin,McCrone
345,3.517,2.36,0.133,0.819,0.327,26.9,119.6162271,22.7,3.31,7.35,7.336620465,16.56393763,5.92865265,15.39965699,Original values,5,NoThin,McCrone
346,1.114754098,2.31,0.136,0.428,0.764,22.8,140.3392635,23.3,3.06,5.4,8.912789275,16.22454086,8.106017264,14.94825484,Original values,5,1cls,WaldoHill
347,1.300819672,2.46,0.152,0.365,0.722,23.4,184.8706008,22.7,3.03,5.25,8.912789275,16.22454086,8.106017264,14.94825484,Original values,5,1cls,WaldoHill
348,1.678688525,2.41,0.146,0.454,0.575,25,139.6342331,17.2,2.91,5.7,8.912789275,16.22454086,8.106017264,14.94825484,Original values,5,1cls,WaldoHill
349,1.904098361,2.46,0.135,0.389,0.796,22,169.6595875,19.5,2.88,6.15,8.912789275,16.22454086,8.106017264,14.94825484,Original values,5,NoThin,WaldoHill
350,2.453278689,2.48,0.147,0.438,0.702,21.6,202.6603405,18.5,2.89,6.45,8.912789275,16.22454086,8.106017264,14.94825484,Original values,5,NoThin,WaldoHill
351,2.43442623,2.6,0.143,0.343,0.696,21.1,236.7567559,19.9,2.99,5.55,8.912789275,16.22454086,8.106017264,14.94825484,Original values,5,NoThin,WaldoHill
352,0.987704918,1.8,0.132,0.459,0.467,39.1,140.0494486,23,3.06,9,7.366559143,15.61180151,3.477743017,14.02630051,Original values,6,1cls,estate
353,0.918306011,1.73,0.143,0.466,0.65,68.1,88.30925842,22.9,3.07,9.3,7.366559143,15.61180151,3.477743017,14.02630051,Original values,6,1cls,estate
354,0.881420765,1.72,0.136,0.416,0.66,64.1,91.65775619,22,3.08,8.55,7.366559143,15.61180151,3.477743017,14.02630051,Original values,6,1cls,estate
355,1.493442623,1.85,0.13,0.473,0.45,37,130.9715078,22.7,3.03,10.125,7.366559143,15.61180151,3.477743017,14.02630051,Original values,6,NoThin,estate
356,1.032513661,1.65,0.123,0.368,0.636,63.8,107.200952,20.6,2.94,9.45,7.366559143,15.61180151,3.477743017,14.02630051,Original values,6,NoThin,estate
357,1.312295082,1.57,0.142,0.457,0.52,62.6,95.44449464,20.5,3.08,8.85,7.366559143,15.61180151,3.477743017,14.02630051,Original values,6,NoThin,estate
358,1.400460526,2.03,0.123,0.927,0.288,34.7,113.59636,25.1,3.42,6.75,5.234052719,16.98467839,4.188269879,14.75847471,Original values,6,1cls,JacobHart
359,2.061052632,1.95,0.108,0.944,0.338,37.4,111.4045046,25.6,3.45,5.85,5.234052719,16.98467839,4.188269879,14.75847471,Original values,6,1cls,JacobHart
360,2.400950292,1.99,0.112,0.855,0.288,23.5,106.3494439,26.1,3.56,5.7,5.234052719,16.98467839,4.188269879,14.75847471,Original values,6,1cls,JacobHart
361,1.551315789,2.31,0.133,1.23,0.257,33.9,116.2327318,24.6,3.41,6.45,5.234052719,16.98467839,4.188269879,14.75847471,Original values,6,2cls,JacobHart
362,1.517763158,1.99,0.108,0.818,0.313,29.2,101.9262608,24.5,3.45,5.85,5.234052719,16.98467839,4.188269879,14.75847471,Original values,6,2cls,JacobHart
363,2.958333333,2.16,0.12,0.976,0.299,28.4,112.7942926,24.2,3.33,6.9,5.234052719,16.98467839,4.188269879,14.75847471,Original values,6,2cls,JacobHart
364,0.91978022,1.79,0.165,0.803,0.195,17.8,62.70088793,23.6,3.034,7.875,6.048989187,16.4008203,3.19292151,14.37037264,Original values,6,1cls,Justice
365,0.867032967,2.18,0.12,1.03,0.205,13.8,206.2472064,23,3.27,7.8,6.048989187,16.4008203,3.19292151,14.37037264,Original values,6,1cls,Justice
366,0.872527473,1.83,0.146,1.12,0.192,26.4,52.51523659,23.4,3.11,8.55,6.048989187,16.4008203,3.19292151,14.37037264,Original values,6,1cls,Justice
367,1.497802198,2.19,0.155,1.14,0.148,15.8,125.9983654,24,3.05,8.7,6.048989187,16.4008203,3.19292151,14.37037264,Original values,6,NoThin,Justice
368,1.858241758,2.11,0.155,1.15,0.151,18.2,91.33352393,23.7,3.06,8.025,6.048989187,16.4008203,3.19292151,14.37037264,Original values,6,NoThin,Justice
369,1.689010989,2.04,0.142,1.19,0.144,19.9,66.36532096,23.8,3.05,7.95,6.048989187,16.4008203,3.19292151,14.37037264,Original values,6,NoThin,Justice
370,0.798360656,1.98,0.116,1.04,0.191,16.1,90.41534895,23.9,2.99,8.4,5.921024739,16.2772029,3.052049398,14.29488309,Original values,6,2T,Eileen
371,0.833333333,1.96,0.118,1.03,0.225,20.9,82.91988316,23.4,3.02,8.25,5.921024739,16.2772029,3.052049398,14.29488309,Original values,6,2T,Eileen
372,2.8196834,1.82,0.115,0.876,0.171,18,68.33484218,23.2,2.97,8.25,5.921024739,16.2772029,3.052049398,14.29488309,Original values,6,2T,Eileen
373,4.1733078,2.3,0.118,0.791,0.204,14.9,85.26802518,23.6,2.95,9.225,5.921024739,16.2772029,3.052049398,14.29488309,Original values,6,2.4T,Eileen
374,3.946234,2.03,0.12,0.848,0.205,17.4,82.64270026,23.7,3.02,7.95,5.921024739,16.2772029,3.052049398,14.29488309,Original values,6,2.4T,Eileen
375,3.7720706,1.66,0.11,1,0.276,22.6,62.60957991,23.3,2.96,8.325,5.921024739,16.2772029,3.052049398,14.29488309,Original values,6,2.4T,Eileen
376,1.834,2.6,0.156,0.593,0.338,23.5,165.5095045,24.4,3.14,7.8,6.303395659,16.51453494,2.988201056,14.38968839,Original values,6,1cls,Roserock
377,1.626,2.38,0.151,0.462,0.376,31.5,146.6496185,22.1,3.04,8.25,6.303395659,16.51453494,2.988201056,14.38968839,Original values,6,1cls,Roserock
378,2.358,2.4,0.153,0.626,0.346,34.5,151.9323412,24.4,3.09,8.7,6.303395659,16.51453494,2.988201056,14.38968839,Original values,6,1cls,Roserock
379,2.732,2.58,0.158,0.553,0.353,27.1,194.9943635,23.9,3.03,7.8,6.303395659,16.51453494,2.988201056,14.38968839,Original values,6,NoThin,Roserock
380,2.873333333,2.18,0.14,0.375,0.381,31,169.1505283,19.5,2.99,7.95,6.303395659,16.51453494,2.988201056,14.38968839,Original values,6,NoThin,Roserock
381,2.613,2.29,0.146,0.453,0.42,37.7,163.2049951,24.1,3.01,9,6.303395659,16.51453494,2.988201056,14.38968839,Original values,6,NoThin,Roserock
382,0.991776316,1.94,0.297,0.719,0.228,32,56.39092426,23.9,3.12,7.725,5.300377466,16.59968005,2.713991409,14.31851696,Original values,6,1cls,JerHill
383,0.939144737,1.97,0.256,0.669,0.242,37.7,42.13782395,23.9,3.21,6.75,5.300377466,16.59968005,2.713991409,14.31851696,Original values,6,1cls,JerHill
384,1.190789474,1.96,0.26,0.736,0.281,45.9,43.95722704,23.7,3.24,6.975,5.300377466,16.59968005,2.713991409,14.31851696,Original values,6,1cls,JerHill
385,1.902138158,1.72,0.292,0.861,0.292,45.4,49.90398387,24.1,3.23,6.525,5.300377466,16.59968005,2.713991409,14.31851696,Original values,6,1.5cls,JerHill
386,1.229440789,1.87,0.314,0.597,0.255,37.3,47.48375303,23.6,3.31,6.975,5.300377466,16.59968005,2.713991409,14.31851696,Original values,6,1.5cls,JerHill
387,1.470394737,1.64,0.253,0.685,0.28,38.9,52.17212543,23.9,3.27,6.3,5.300377466,16.59968005,2.713991409,14.31851696,Original values,6,1.5cls,JerHill
388,1.253,2.03,0.186,0.865,0.283,28.1,101.5072113,25.7,3.41,5.85,6.146753714,16.65368737,4.064716084,14.5745522,Original values,6,1cls,GranMorPN
389,1.344,2.22,0.176,0.921,0.303,23.1,111.473011,25.4,3.3,6.3,6.146753714,16.65368737,4.064716084,14.5745522,Original values,6,1cls,GranMorPN
390,1.203,2,0.178,1.2,0.194,24.3,82.84987552,24.4,3.37,7.35,6.146753714,16.65368737,4.064716084,14.5745522,Original values,6,1cls,GranMorPN
391,1.798,1.86,0.213,0.977,0.206,25.7,68.05949337,24.6,3.18,7.05,6.146753714,16.65368737,4.064716084,14.5745522,Original values,6,2cls,GranMorPN
392,1.77,2.09,0.186,0.822,0.262,23.7,91.07263149,24.1,3.28,5.85,6.146753714,16.65368737,4.064716084,14.5745522,Original values,6,2cls,GranMorPN
393,1.711,2.22,0.189,0.957,0.193,24,85.06520343,23.7,3.27,6.75,6.146753714,16.65368737,4.064716084,14.5745522,Original values,6,2cls,GranMorPN
394,1.694535519,2.41,0.144,0.87,0.265,63.2,118.0868791,25.1,3.23,7.5,6.510612843,16.65332213,2.865393565,14.52795163,Original values,6,1cls,Carter
395,1.524590164,2.11,0.129,0.588,0.302,45.6,131.4639129,25.7,3.26,7.5,6.510612843,16.65332213,2.865393565,14.52795163,Original values,6,1cls,Carter
396,1.981967213,2.23,0.139,0.849,0.274,52.5,123.7315656,25.8,3.21,7.35,6.510612843,16.65332213,2.865393565,14.52795163,Original values,6,1cls,Carter
397,2.198907104,1.82,0.119,0.979,0.268,41.7,63.77112515,22.8,3.01,9.15,6.510612843,16.65332213,2.865393565,14.52795163,Original values,6,NoThin,Carter
398,2.312021858,2.08,0.136,0.823,0.222,49.5,113.7516377,24.6,3.12,7.95,6.510612843,16.65332213,2.865393565,14.52795163,Original values,6,NoThin,Carter
399,2.54863388,2.02,0.126,0.548,0.25,61.4,135.6299521,25.2,3.15,7.35,6.510612843,16.65332213,2.865393565,14.52795163,Original values,6,NoThin,Carter
400,1.07,1.93,0.118,0.819,0.3,30.3,68.66919493,24.6,3.53,5.25,5.027894583,16.8446871,3.700364482,14.68806587,Original values,6,1cls,McCrone
401,0.93,1.99,0.132,0.794,0.323,38.9,70.26723443,24.8,3.49,5.7,5.027894583,16.8446871,3.700364482,14.68806587,Original values,6,1cls,McCrone
402,0.97,2,0.12,0.755,0.331,26.2,76.18906654,24.3,3.48,6.3,5.027894583,16.8446871,3.700364482,14.68806587,Original values,6,1cls,McCrone
403,1.53,2.26,0.135,0.728,0.326,29.9,109.1732401,23.7,3.47,6.15,5.027894583,16.8446871,3.700364482,14.68806587,Original values,6,NoThin,McCrone
404,1.96,2.24,0.126,0.857,0.292,33,111.8980054,24.3,3.44,6.3,5.027894583,16.8446871,3.700364482,14.68806587,Original values,6,NoThin,McCrone
405,2,2.16,0.126,0.789,0.373,38,63.13736839,21.5,3.32,6.3,5.027894583,16.8446871,3.700364482,14.68806587,Original values,6,NoThin,McCrone
406,1.18442623,2.47,0.139,0.354,0.67,31.1,234.5035391,22.4,3.21,4.65,6.919225829,16.59837504,2.874758113,14.36162253,Original values,6,1cls,WaldoHill
407,1.326229508,2.41,0.145,0.321,0.762,37,210.7177216,22.7,3.17,4.95,6.919225829,16.59837504,2.874758113,14.36162253,Original values,6,1cls,WaldoHill
408,1.272131148,2.22,0.129,0.312,0.719,35.3,226.7260387,22.7,3.14,4.95,6.919225829,16.59837504,2.874758113,14.36162253,Original values,6,1cls,WaldoHill
409,2.462295082,2.39,0.143,0.314,0.761,32.8,212.8723419,20.7,3.14,5.25,6.919225829,16.59837504,2.874758113,14.36162253,Original values,6,NoThin,WaldoHill
410,2.268032787,2.46,0.137,0.303,0.754,29.4,180.0928621,20.4,3.09,5.55,6.919225829,16.59837504,2.874758113,14.36162253,Original values,6,NoThin,WaldoHill
411,1.996721311,2.49,0.146,0.281,0.843,32.8,214.1572507,21.5,3.13,4.65,6.919225829,16.59837504,2.874758113,14.36162253,Original values,6,NoThin,WaldoHill
412,0.597449909,2.21,0.144,0.663,0.35,33.9,76.75810783,24.5,3.27,7.05,9.511433398,15.47388198,6.640859162,12.69662876,Original values,7,1cls,estate
413,0.593806922,1.75,0.135,0.484,0.416,57,76.94977494,24.4,3.06,9.15,9.511433398,15.47388198,6.640859162,12.69662876,Original values,7,1cls,estate
414,0.409836066,1.86,0.132,0.52,0.379,47.2,81.86437822,25.7,3.2,8.4,9.511433398,15.47388198,6.640859162,12.69662876,Original values,7,1cls,estate
415,0.97996357,1.98,0.127,0.514,0.353,34.7,76.311411,24.6,3.19,7.5,9.511433398,15.47388198,6.640859162,12.69662876,Original values,7,NoThin,estate
416,0.420765027,1.96,0.136,0.472,0.427,47.8,107.7547996,24,3.09,8.85,9.511433398,15.47388198,6.640859162,12.69662876,Original values,7,NoThin,estate
417,0.593806922,1.85,0.129,0.611,0.377,49.9,90.97926421,25,3.22,7.65,9.511433398,15.47388198,6.640859162,12.69662876,Original values,7,NoThin,estate
418,0.996,2.42,0.12,1.4,0.352,19.5,145.5791843,23.1,3.4,7.05,7.807549498,15.79611782,5.008458159,12.86220592,Original values,7,1cls,FernCreek
419,0.602,2.45,0.123,1.64,0.317,19,129.8184164,23.8,3.52,6,7.807549498,15.79611782,5.008458159,12.86220592,Original values,7,1cls,FernCreek
420,0.601,2.33,0.111,1.56,0.224,20.1,120.8770808,22.6,3.37,6.6,7.807549498,15.79611782,5.008458159,12.86220592,Original values,7,1cls,FernCreek
