,yield_kg_m,LeafN,LeafP,LeafK,LeafMg,LeafB,YAN,TSS,pH,TA,raingrowing,tempgrowing,rainsepoct,tempsepoc,color,trend,Treatment,Vineyard
421,1.382,2.46,0.13,1.58,0.347,21.2,129.0102413,23.2,3.57,6.6,7.807549498,15.79611782,5.008458159,12.86220592,Original values,7,2cls,FernCreek
422,1.029,2.26,0.114,1.91,0.429,21.5,167.1337587,23.7,3.71,5.85,7.807549498,15.79611782,5.008458159,12.86220592,Original values,7,2cls,FernCreek
423,0.999,2.32,0.114,1.65,0.232,19.8,103.3344071,22.4,3.59,5.7,7.807549498,15.79611782,5.008458159,12.86220592,Original values,7,2cls,FernCreek
424,0.819,1.94,0.118,1.48,0.295,17.9,68.04778663,24.2,3.96,7.2,7.818950575,15.73624279,4.791376387,12.79781614,Original values,7,1cls,GivingTree
425,1.092,2.11,0.119,1.12,0.4,16,130.4646812,25.1,4.1,6.75,7.818950575,15.73624279,4.791376387,12.79781614,Original values,7,1cls,GivingTree
426,0.965,2.23,0.133,1.43,0.223,14.5,130.5148861,23.7,4.02,8.1,7.818950575,15.73624279,4.791376387,12.79781614,Original values,7,1cls,GivingTree
427,1.525,2.12,0.124,1.35,0.296,16.6,77.16814835,24.4,4.02,6.9,7.818950575,15.73624279,4.791376387,12.79781614,Original values,7,2cls,GivingTree
428,2.023,2.22,0.126,1.31,0.343,15.5,80.37592615,24.3,3.98,7.65,7.818950575,15.73624279,4.791376387,12.79781614,Original values,7,2cls,GivingTree
429,2.115,2.16,0.124,1.5,0.201,15.4,79.35189667,23.9,4,7.65,7.818950575,15.73624279,4.791376387,12.79781614,Original values,7,2cls,GivingTree
430,1.289473684,2.53,0.152,1,0.218,21.1,128.0638111,21.3,4.01,6.9,6.496034388,16.60128658,5.334288142,13.26365297,Original values,7,1cls,JacobHart
431,0.890789474,2.42,0.14,0.989,0.234,23.5,88.06957109,23.5,4.06,6,6.496034388,16.60128658,5.334288142,13.26365297,Original values,7,1cls,JacobHart
432,1.150657895,2.53,0.172,1.07,0.225,23.2,120.0039632,23.3,4.03,6.6,6.496034388,16.60128658,5.334288142,13.26365297,Original values,7,1cls,JacobHart
433,1.605921053,2.35,0.137,1.11,0.192,22.2,141.7334648,22.5,4.01,7.2,6.496034388,16.60128658,5.334288142,13.26365297,Original values,7,2cls,JacobHart
434,1.248684211,2.28,0.135,1.02,0.201,23.6,114.3722076,22.4,3.99,6.75,6.496034388,16.60128658,5.334288142,13.26365297,Original values,7,2cls,JacobHart
435,2,2.71,0.175,1.15,0.185,22.4,119.4510524,22.4,3.26,7.8,6.496034388,16.60128658,5.334288142,13.26365297,Original values,7,2cls,JacobHart
436,0.794505495,2.14,0.167,0.923,0.154,15.6,120.0781518,23.2,3.12,7.8,8.524678405,16.09345991,5.473979565,13.02344199,Original values,7,1cls,Justice
437,0.929181929,1.94,0.122,1.31,0.237,14,145.2658455,23.1,3.21,7.2,8.524678405,16.09345991,5.473979565,13.02344199,Original values,7,1cls,Justice
438,1.203296703,2.26,0.136,1.25,0.152,19,137.3172338,22.5,3.16,8.4,8.524678405,16.09345991,5.473979565,13.02344199,Original values,7,1cls,Justice
439,1.256043956,2.34,0.143,1.17,0.153,15.1,160.0207476,22,3.2,9.15,8.524678405,16.09345991,5.473979565,13.02344199,Original values,7,NoThin,Justice
440,1.327472527,2.48,0.157,1.27,0.119,16.1,164.5577738,22.2,3.19,8.4,8.524678405,16.09345991,5.473979565,13.02344199,Original values,7,NoThin,Justice
441,1.684615385,2.27,0.138,1.03,0.147,16.2,89.13041323,23.2,3.15,8.7,8.524678405,16.09345991,5.473979565,13.02344199,Original values,7,NoThin,Justice
442,1.123,2.51,0.153,0.785,0.264,38,163.3090352,24.2,3.13,8.4,9.42165904,16.18444858,5.666488128,13.06303064,Original values,7,1cls,Roserock
443,1.472,2.48,0.15,0.585,0.321,30.9,156.8638634,23.9,3.15,7.95,9.42165904,16.18444858,5.666488128,13.06303064,Original values,7,1cls,Roserock
444,1.442,2.41,0.149,0.682,0.313,35.4,160.6825952,24.5,3.24,8.25,9.42165904,16.18444858,5.666488128,13.06303064,Original values,7,1cls,Roserock
445,1.556,2.55,0.149,0.697,0.31,34,156.8017817,22.5,3.04,7.05,9.42165904,16.18444858,5.666488128,13.06303064,Original values,7,NoThin,Roserock
446,1.691,2.21,0.147,0.587,0.332,37.4,149.1682529,22,2.99,7.8,9.42165904,16.18444858,5.666488128,13.06303064,Original values,7,NoThin,Roserock
447,1.687,1.98,0.145,0.776,0.331,42.1,140.8955829,22.1,3.06,7.2,9.42165904,16.18444858,5.666488128,13.06303064,Original values,7,NoThin,Roserock
448,0.841447368,1.91,0.459,1.09,0.146,35.9,52.28812964,23.4,3.28,7.65,7.517056981,16.35815246,5.044513965,13.15829758,Original values,7,1cls,JerHill
449,0.980921053,2.09,0.513,1.15,0.178,38.8,52.19175625,23.7,3.32,6.9,7.517056981,16.35815246,5.044513965,13.15829758,Original values,7,1cls,JerHill
450,1.121710526,1.97,0.587,1.16,0.135,37.4,71.92487438,23.4,3.31,6.75,7.517056981,16.35815246,5.044513965,13.15829758,Original values,7,1cls,JerHill
451,1.326315789,1.79,0.483,1.25,0.122,49.7,37.58219647,22.8,3.07,6.9,7.517056981,16.35815246,5.044513965,13.15829758,Original values,7,1.5cls,JerHill
452,1.405263158,2.06,0.555,1.08,0.147,30.8,88.17464317,23.9,3.24,7.2,7.517056981,16.35815246,5.044513965,13.15829758,Original values,7,1.5cls,JerHill
453,1.589473684,1.87,0.467,0.991,0.158,40.5,69.74010895,22.8,3.23,6.9,7.517056981,16.35815246,5.044513965,13.15829758,Original values,7,1.5cls,JerHill
454,1.036184211,2.08,0.185,1.07,0.103,24.6,86.77629055,23.9,3.26,4.95,5.95755372,16.26895345,5.225491384,12.94082772,Original values,7,1cls,JohnsonSch
455,1.319078947,2.39,0.257,1.09,0.13,24.6,127.3027557,25.3,3.23,7.2,5.95755372,16.26895345,5.225491384,12.94082772,Original values,7,1cls,JohnsonSch
456,1.268421053,2.12,0.478,1.26,0.086,26.8,105.5172845,24.4,3.23,4.8,5.95755372,16.26895345,5.225491384,12.94082772,Original values,7,1cls,JohnsonSch
457,2.520394737,2.26,0.351,1.01,0.137,24.4,101.3818295,24,3.15,7.5,5.95755372,16.26895345,5.225491384,12.94082772,Original values,7,2cls,JohnsonSch
458,2.16374269,2.05,0.351,1.56,0.097,28.9,107.5197175,23.7,3.18,7.2,5.95755372,16.26895345,5.225491384,12.94082772,Original values,7,2cls,JohnsonSch
459,1.194,2.18,0.264,1.21,0.222,28.7,70.27336989,22.5,3.38,7.5,6.700626828,16.28333302,5.28008287,13.1469038,Original values,7,1cls,GranMorPN
460,1.061,2.22,0.229,1.15,0.244,30.8,102.9035746,23.8,3.28,7.2,6.700626828,16.28333302,5.28008287,13.1469038,Original values,7,1cls,GranMorPN
461,1.212,2.22,0.212,1.51,0.202,37.1,92.05593936,22.3,3.42,7.5,6.700626828,16.28333302,5.28008287,13.1469038,Original values,7,1cls,GranMorPN
462,1.226,2.1,0.311,1.22,0.183,29.3,54.60745787,21.5,3.31,7.65,6.700626828,16.28333302,5.28008287,13.1469038,Original values,7,2cls,GranMorPN
463,1.646,2.18,0.212,1.13,0.231,28.9,49.48508863,22.3,3.24,7.35,6.700626828,16.28333302,5.28008287,13.1469038,Original values,7,2cls,GranMorPN
464,2.098,2.26,0.226,1.36,0.204,26.3,100.820455,22.9,3.32,7.8,6.700626828,16.28333302,5.28008287,13.1469038,Original values,7,2cls,GranMorPN
465,1.48579235,2.48,0.149,0.983,0.232,43.7,114.8310919,23.7,3.2,7.35,9.490613932,16.26502862,5.582129004,13.15277848,Original values,7,1cls,Carter
466,1.530054645,2.43,0.147,0.96,0.218,38.8,124.7607552,23.8,3.22,7.35,9.490613932,16.26502862,5.582129004,13.15277848,Original values,7,1cls,Carter
467,1.590163934,2.32,0.141,0.871,0.244,35,108.7417819,23.8,3.23,7.35,9.490613932,16.26502862,5.582129004,13.15277848,Original values,7,1cls,Carter
468,1.907103825,2.28,0.155,1.3,0.27,47.4,58.38667038,21.8,3.13,8.7,9.490613932,16.26502862,5.582129004,13.15277848,Original values,7,NoThin,Carter
469,1.836065574,2.38,0.148,0.95,0.232,41.9,125.704604,22.5,3.22,7.8,9.490613932,16.26502862,5.582129004,13.15277848,Original values,7,NoThin,Carter
470,1.825136612,2.35,0.139,0.868,0.218,46.3,139.3362715,23.9,3.22,8.1,9.490613932,16.26502862,5.582129004,13.15277848,Original values,7,NoThin,Carter
471,0.994,2.28,0.123,0.968,0.207,23.1,118.6172664,23.7,3.42,6.6,6.374963603,16.53084217,4.758158052,13.36725318,Original values,7,1cls,McCrone
472,0.678,2.34,0.133,1.03,0.244,29.1,98.05338241,24.1,3.46,6.6,6.374963603,16.53084217,4.758158052,13.36725318,Original values,7,1cls,McCrone
473,0.974,2.42,0.146,1.18,0.279,32.9,138.1227637,23.7,3.46,6.45,6.374963603,16.53084217,4.758158052,13.36725318,Original values,7,1cls,McCrone
474,1.404,2.37,0.132,1.1,0.202,28,108.0594552,23.8,3.37,6.9,6.374963603,16.53084217,4.758158052,13.36725318,Original values,7,NoThin,McCrone
475,1.282,2.49,0.123,1.16,0.183,23.3,118.5296551,24.5,3.48,6.3,6.374963603,16.53084217,4.758158052,13.36725318,Original values,7,NoThin,McCrone
476,1.562,2.42,0.128,1.11,0.21,26.3,85.58305957,23.9,3.45,6.3,6.374963603,16.53084217,4.758158052,13.36725318,Original values,7,NoThin,McCrone
477,0.849180328,2.46,0.134,0.449,0.578,17.3,148.2575408,22,3.11,5.4,9.627946196,16.27027692,6.089215082,13.03427419,Original values,7,1cls,WaldoHill
478,0.780327869,2.45,0.14,0.381,0.616,24,118.9465572,21.3,3.12,5.4,9.627946196,16.27027692,6.089215082,13.03427419,Original values,7,1cls,WaldoHill
479,0.92295082,2.26,0.13,0.414,0.574,17.9,117.7459858,20.8,3.04,6,9.627946196,16.27027692,6.089215082,13.03427419,Original values,7,1cls,WaldoHill
480,1.385245902,2.56,0.151,0.424,0.645,20.6,143.6315126,20.5,3.14,6,9.627946196,16.27027692,6.089215082,13.03427419,Original values,7,NoThin,WaldoHill
481,1.463934426,2.5,0.145,0.397,0.663,22.6,134.2617818,19.3,3.01,5.85,9.627946196,16.27027692,6.089215082,13.03427419,Original values,7,NoThin,WaldoHill
482,1.145081967,2.4,0.144,0.364,0.742,27,134.8890616,19.9,3.09,5.7,9.627946196,16.27027692,6.089215082,13.03427419,Original values,7,NoThin,WaldoHill
483,0.756590164,1.62,0.12,0.531,0.442,42.8,82.16087151,21.5,3.15,7.95,6.463281727,15.17995593,4.171694586,15.26554655,Original values,8,1cls,estate
484,0.689770492,1.86,0.137,0.497,0.48,49.6,63.38711074,21,2.95,9,6.463281727,15.17995593,4.171694586,15.26554655,Original values,8,1cls,estate
485,0.787295082,1.9,0.126,0.66,0.352,28.9,119.5916721,22.8,3.22,8.4,6.463281727,15.17995593,4.171694586,15.26554655,Original values,8,1cls,estate
486,1.107213115,1.73,0.121,0.601,0.371,33.9,93.05420064,20.5,3.14,9.15,6.463281727,15.17995593,4.171694586,15.26554655,Original values,8,NoThin,estate
487,0.876065574,1.82,0.131,0.5,0.528,45.8,85.10315443,19.7,3.12,10.05,6.463281727,15.17995593,4.171694586,15.26554655,Original values,8,NoThin,estate
488,0.95815847,1.64,0.118,0.485,0.439,46.6,101.4691923,22.1,3.23,10.35,6.463281727,15.17995593,4.171694586,15.26554655,Original values,8,NoThin,estate
489,0.502631579,2.92,0.29,1.37,0.198,32.9,166.7722086,25.3,3.55,6.375,6.333115016,16.29805608,3.265876307,15.69015591,Original values,8,1cls,JacobHart
490,0.542763158,2.64,0.165,1.2,0.208,26.6,172.5847857,26.4,3.6,5.4,6.333115016,16.29805608,3.265876307,15.69015591,Original values,8,1cls,JacobHart
491,0.834210526,2.5,0.194,1.31,0.203,22.6,170.7025365,25.1,3.58,6.6,6.333115016,16.29805608,3.265876307,15.69015591,Original values,8,1cls,JacobHart
492,0.970394737,2.84,0.239,1.37,0.173,24.7,164.4220117,24.4,3.5,7.35,6.333115016,16.29805608,3.265876307,15.69015591,Original values,8,2cls,JacobHart
493,1.086842105,2.63,0.155,1.19,0.192,21.5,124.4969176,24.3,3.55,6.45,6.333115016,16.29805608,3.265876307,15.69015591,Original values,8,2cls,JacobHart
494,0.930263158,2.28,0.151,1.24,0.193,19,187.0078856,26.5,3.66,6.3,6.333115016,16.29805608,3.265876307,15.69015591,Original values,8,2cls,JacobHart
495,0.905,2.64,0.178,1.42,0.316,21.2,199.44781,22.9,3.42,7.8,6.065321569,15.58399931,3.485453743,15.17502958,Original values,8,1cls,FernCreek
496,0.775,2.38,0.163,1.67,0.329,18.6,234.0425782,23.1,3.62,6.9,6.065321569,15.58399931,3.485453743,15.17502958,Original values,8,1cls,FernCreek
497,0.636,2.59,0.176,1.5,0.238,20,184.9924408,23.1,3.42,7.875,6.065321569,15.58399931,3.485453743,15.17502958,Original values,8,1cls,FernCreek
498,1.386,2.72,0.163,1.21,0.268,16.1,266.439433,22,3.35,8.1,6.065321569,15.58399931,3.485453743,15.17502958,Original values,8,2cls,FernCreek
499,1.042,2.32,0.147,1.8,0.284,20.7,342.3194937,23.5,3.45,6.975,6.065321569,15.58399931,3.485453743,15.17502958,Original values,8,2cls,FernCreek
500,1.071,2.35,0.16,1.62,0.259,19.3,232.8108814,22.7,3.3,8.1,6.065321569,15.58399931,3.485453743,15.17502958,Original values,8,2cls,FernCreek
501,0.563,1.64,0.119,1.29,0.23,21.6,117.2588173,26.8,3.23,6.15,6.11415915,15.53480366,3.493686048,15.16445408,Original values,8,1cls,GivingTree
502,0.565555556,1.86,0.138,1.42,0.289,20.4,137.5609583,27.3,3.64,5.85,6.11415915,15.53480366,3.493686048,15.16445408,Original values,8,1cls,GivingTree
503,0.728,1.88,0.138,1.5,0.164,16.4,109.0557423,25.9,3.43,6.9,6.11415915,15.53480366,3.493686048,15.16445408,Original values,8,1cls,GivingTree
504,1.002,1.83,0.135,1.32,0.265,17.3,102.7999677,27.4,3.4,6.225,6.11415915,15.53480366,3.493686048,15.16445408,Original values,8,2cls,GivingTree
505,0.988,2.09,0.139,1.29,0.242,17.9,123.3718835,27,3.45,7.65,6.11415915,15.53480366,3.493686048,15.16445408,Original values,8,2cls,GivingTree
506,1.054,1.75,0.124,1.54,0.169,17.7,83.96980852,26.2,3.3,6.75,6.11415915,15.53480366,3.493686048,15.16445408,Original values,8,2cls,GivingTree
507,0.426373626,2.49,0.173,1.26,0.157,17.5,147.6149087,23.6,3.25,7.2,7.319788164,15.78072003,3.581594588,15.315404,Original values,8,1cls,Justice
508,0.39010989,2.75,0.158,1.21,0.22,16.9,203.9026392,23.2,3.38,6.45,7.319788164,15.78072003,3.581594588,15.315404,Original values,8,1cls,Justice
509,0.492307692,2.53,0.164,1.2,0.171,22.2,110.5112545,21.6,3.12,8.1,7.319788164,15.78072003,3.581594588,15.315404,Original values,8,1cls,Justice
510,0.607692308,2.39,0.197,1.06,0.153,18.2,361.9330903,24,3.52,7.05,7.319788164,15.78072003,3.581594588,15.315404,Original values,8,NoThin,Justice
511,0.913186813,2.75,0.205,1.29,0.151,19.6,237.598717,21.9,3.34,6.9,7.319788164,15.78072003,3.581594588,15.315404,Original values,8,NoThin,Justice
512,0.653846154,2.6,0.167,1.28,0.159,20.8,140.3221472,23.4,3.2,8.1,7.319788164,15.78072003,3.581594588,15.315404,Original values,8,NoThin,Justice
513,0.744,2.55,0.143,0.725,0.234,31.6,289.9386563,23.6,3.25,8.925,7.850336575,15.88831351,3.814847275,15.26308813,Original values,8,1cls,Roserock
514,0.404,2.44,0.144,0.602,0.251,27.4,236.3286776,24.6,3.29,8.5875,7.850336575,15.88831351,3.814847275,15.26308813,Original values,8,1cls,Roserock
515,0.654,2.08,0.125,0.864,0.205,28.1,277.6146844,24.6,3.32,8.55,7.850336575,15.88831351,3.814847275,15.26308813,Original values,8,1cls,Roserock
516,0.997,2.34,0.154,0.751,0.253,35.2,220.113328,24.2,3.23,8.7,7.850336575,15.88831351,3.814847275,15.26308813,Original values,8,NoThin,Roserock
517,1.247,2.37,0.153,0.586,0.329,30.7,241.5618327,24.6,3.16,9,7.850336575,15.88831351,3.814847275,15.26308813,Original values,8,NoThin,Roserock
518,1.315,2.7,0.164,0.647,0.284,42.5,239.8203409,23.6,3.18,8.775,7.850336575,15.88831351,3.814847275,15.26308813,Original values,8,NoThin,Roserock
519,0.819736842,2.48,0.423,1.01,0.218,42.7,133.209232,23,3.5,6.15,5.860648376,16.00929272,3.018226869,15.29400026,Original values,8,1cls,JerHill
520,0.883552632,2.18,0.464,1.24,0.291,49,83.01068702,22.9,3.58,5.625,5.860648376,16.00929272,3.018226869,15.29400026,Original values,8,1cls,JerHill
521,0.925657895,2.67,0.375,1.06,0.22,43,111.1497341,23.8,3.54,5.85,5.860648376,16.00929272,3.018226869,15.29400026,Original values,8,1cls,JerHill
522,0.968421053,2.45,0.301,0.885,0.224,37.9,146.0055135,21.7,3.34,7.425,5.860648376,16.00929272,3.018226869,15.29400026,Original values,8,1.5cls,JerHill
523,1.198684211,2.61,0.414,1.08,0.185,37.3,106.9910481,23.1,3.49,6.3,5.860648376,16.00929272,3.018226869,15.29400026,Original values,8,1.5cls,JerHill
524,1.156578947,2.81,0.443,0.965,0.222,35.6,87.8379688,23.1,3.48,6.6,5.860648376,16.00929272,3.018226869,15.29400026,Original values,8,1.5cls,JerHill
525,0.965789474,1.93,0.305,1.07,0.093,31.6,46.65494563,24.2,3.51,6.6,5.075459131,15.81538805,3.333051605,15.39163064,Original values,8,1cls,JohnsonSch
526,0.864473684,2.1,0.247,1.17,0.127,26.1,78.23184671,24.3,3.4,7.5,5.075459131,15.81538805,3.333051605,15.39163064,Original values,8,1cls,JohnsonSch
527,0.927631579,1.65,0.443,1.16,0.054,23,73.36445568,24.6,3.41,7.65,5.075459131,15.81538805,3.333051605,15.39163064,Original values,8,1cls,JohnsonSch
528,1.405921053,1.91,0.168,1.03,0.093,22.6,62.49546288,25,3.43,7.35,5.075459131,15.81538805,3.333051605,15.39163064,Original values,8,2cls,JohnsonSch
529,1.450657895,2.11,0.308,1.06,0.088,25.6,63.04184804,25.1,3.39,7.5375,5.075459131,15.81538805,3.333051605,15.39163064,Original values,8,2cls,JohnsonSch
530,1.646929825,1.81,0.277,1.33,0.059,31.7,88.47290104,25.4,3.39,7.6875,5.075459131,15.81538805,3.333051605,15.39163064,Original values,8,2cls,JohnsonSch
531,0.624,2.24,0.256,1.21,0.187,20.6,121.5197755,23.7,3.44,6.6,5.811524722,15.98793393,3.535409704,15.49920727,Original values,8,1cls,GranMorPN
532,0.575,2.5,0.22,1.18,0.242,27.2,195.1794854,24,3.45,6.525,5.811524722,15.98793393,3.535409704,15.49920727,Original values,8,1cls,GranMorPN
533,0.685,2.28,0.275,1.39,0.166,24.4,161.2992619,24.3,3.54,6.3,5.811524722,15.98793393,3.535409704,15.49920727,Original values,8,1cls,GranMorPN
534,1.056,2.34,0.292,1.19,0.161,23,165.8795273,23.5,3.35,6.75,5.811524722,15.98793393,3.535409704,15.49920727,Original values,8,2cls,GranMorPN
535,0.646,2.25,0.25,1.12,0.234,26.8,187.4097476,23.1,3.4,7.05,5.811524722,15.98793393,3.535409704,15.49920727,Original values,8,2cls,GranMorPN
536,1.042,2.5,0.229,1.29,0.166,21.8,153.3385569,23.2,3.4,6.9,5.811524722,15.98793393,3.535409704,15.49920727,Original values,8,2cls,GranMorPN
537,0.739344262,2.38,0.143,0.962,0.214,47.2,149.032211,23.8,3.29,7.125,8.039678504,15.98883792,3.817218295,15.2873599,Original values,8,1cls,Carter
538,0.718032787,2.27,0.16,0.983,0.234,50,143.7515107,23.6,3.34,7.5,8.039678504,15.98883792,3.817218295,15.2873599,Original values,8,1cls,Carter
539,0.873224044,2.44,0.164,0.888,0.214,43,119.1688129,23.5,3.35,7.35,8.039678504,15.98883792,3.817218295,15.2873599,Original values,8,1cls,Carter
540,0.93989071,2.19,0.174,0.882,0.256,57.4,133.1907937,22.9,3.17,8.7,8.039678504,15.98883792,3.817218295,15.2873599,Original values,8,NoThin,Carter
541,1.080327869,2.48,0.177,0.966,0.215,52.6,109.1609009,22.9,3.21,7.5,8.039678504,15.98883792,3.817218295,15.2873599,Original values,8,NoThin,Carter
542,1.013661202,2.51,0.162,0.857,0.186,56.4,175.084555,23.7,3.25,7.05,8.039678504,15.98883792,3.817218295,15.2873599,Original values,8,NoThin,Carter
543,0.625,2.36,0.139,1.13,0.252,35.1,181.792837,23.9,3.38,7.05,5.163158051,16.18128085,3.350278494,15.67958868,Original values,8,1cls,McCrone
544,0.63,2.75,0.147,1.06,0.21,38.8,152.8886207,23.2,3.34,7.2,5.163158051,16.18128085,3.350278494,15.67958868,Original values,8,1cls,McCrone
545,0.455,2.68,0.157,1.11,0.201,32.5,148.9866431,23.1,3.31,8.1,5.163158051,16.18128085,3.350278494,15.67958868,Original values,8,1cls,McCrone
546,0.93,2.44,0.138,1.08,0.197,43.2,150.0233852,23,3.33,7.2,5.163158051,16.18128085,3.350278494,15.67958868,Original values,8,NoThin,McCrone
547,0.968,2.72,0.147,1.26,0.183,50.4,172.1201896,23.5,3.34,7.2,5.163158051,16.18128085,3.350278494,15.67958868,Original values,8,NoThin,McCrone
548,1.515,2.73,0.149,1.14,0.198,42.9,145.1377205,23.8,3.35,6.9,5.163158051,16.18128085,3.350278494,15.67958868,Original values,8,NoThin,McCrone
549,0.704918033,2.67,0.146,0.434,0.558,24.1,256.7991066,22.4,3.17,7.2,7.752116133,15.91683688,4.119801162,15.10635083,Original values,8,1cls,WaldoHill
550,0.863934426,2.66,0.154,0.403,0.603,29.5,335.4755304,21.6,3.16,7.95,7.752116133,15.91683688,4.119801162,15.10635083,Original values,8,1cls,WaldoHill
551,0.639344262,2.35,0.14,0.487,0.515,20.9,297.1833255,22,3.31,7.05,7.752116133,15.91683688,4.119801162,15.10635083,Original values,8,1cls,WaldoHill
552,0.781147541,2.59,0.14,0.4,0.521,23.9,380.5797298,21.4,3.22,7.2,7.752116133,15.91683688,4.119801162,15.10635083,Original values,8,NoThin,WaldoHill
553,1.063114754,2.6,0.137,0.375,0.577,20.5,257.518428,21.8,3.23,7.5,7.752116133,15.91683688,4.119801162,15.10635083,Original values,8,NoThin,WaldoHill
554,0.92295082,2.68,0.149,0.366,0.619,29.5,333.8355284,21,3.25,7.05,7.752116133,15.91683688,4.119801162,15.10635083,Original values,8,NoThin,WaldoHill
